1	891309	8
1	891310	9
1	891311	7
1	891312	10
1	891313	10
1	891314	10
1	891315	10
1	891316	10
1	891317	11
1	891318	10
1	891319	10
1	891320	12
1	891321	9
1	891322	11
1	891323	13
1	891324	13
1	891325	13
1	891326	12
1	891327	13
1	891328	12
1	891329	13
1	891330	14
1	891331	14
1	891332	13
1	891333	13
1	891334	12
1	891335	13
1	891336	13
1	891337	12
1	891338	13
1	891339	12
1	891340	13
1	891341	14
1	891342	15
1	891343	15
1	891344	15
1	891345	16
1	891346	16
1	891347	16
1	891348	16
1	891349	16
1	891350	16
1	891351	16
1	891352	16
1	891353	16
1	891354	16
1	891355	16
1	891356	16
1	891357	15
1	891358	15
1	891359	16
1	891360	16
1	891361	16
1	891362	16
1	891363	15
1	891364	16
1	891365	16
1	891366	16
1	891367	16
1	891368	16
1	891369	15
1	891370	15
1	891371	15
1	891372	15
1	891373	15
1	891374	15
1	891375	15
1	891376	14
1	891377	15
1	891378	15
1	891379	15
1	891380	15
1	891381	15
1	891382	15
1	891383	16
1	891384	16
1	891385	16
1	891386	15
1	891387	17
1	891388	15
1	891389	16
1	891390	16
1	891391	15
1	891392	16
1	891393	16
1	891475	21
1	891476	21
1	891477	20
1	891478	21
1	891479	20
1	891480	20
1	891481	20
1	891482	20
1	891483	19
1	891484	20
1	891485	20
1	891486	20
1	891487	19
1	891488	20
1	891489	19
1	891490	20
1	891491	20
1	891492	20
1	891493	20
1	891494	20
1	891495	20
1	891496	19
1	891497	21
1	891498	22
1	891499	21
1	891500	22
1	891501	21
1	891502	20
1	891503	19
1	891504	19
1	891505	20
1	891506	20
1	891507	20
1	891508	20
1	891509	18
1	891510	17
1	891511	15
1	891512	15
1	891513	16
1	891514	16
1	891515	14
1	891516	15
1	891517	14
1	891518	14
1	891519	12
1	891520	12
1	891521	13
1	891522	11
1	891523	13
1	891524	13
1	891525	13
1	891526	14
1	891527	14
1	891528	13
1	891529	13
1	891530	12
1	891531	12
1	891532	12
1	891533	12
1	891534	12
1	891535	12
1	891536	12
1	891537	12
1	891538	12
1	891539	11
1	891540	12
1	891541	12
1	891542	12
1	891543	12
1	891544	12
1	891545	11
1	891546	11
1	891547	11
1	891548	10
1	891549	10
1	891550	10
1	891551	10
1	891552	10
1	891553	10
1	891554	10
1	891555	10
1	891556	9
1	891557	9
1	891558	9
1	891559	10
1	891560	10
1	891561	10
1	891562	10
1	891563	10
1	891564	10
1	891565	10
1	891566	10
1	891567	10
1	891568	8
1	891569	8
1	891570	8
1	891571	8
1	891572	8
1	891573	8
1	891574	8
1	891575	8
1	891576	8
1	891577	8
1	891578	8
1	891579	8
1	891580	9
1	891581	9
1	891582	9
1	891583	9
1	891584	9
1	891585	9
1	891586	9
1	891587	9
1	891588	8
1	891589	7
1	891590	7
1	891591	7
1	891592	7
1	891593	7
1	891594	7
1	891595	7
1	892274	22
1	892275	22
1	892276	24
1	892277	23
1	892278	24
1	892279	25
1	892280	25
1	892281	27
1	892282	26
1	892283	27
1	892284	27
1	892285	29
1	892286	28
1	892287	29
1	892288	29
1	892289	29
1	892290	29
1	892291	28
1	892292	27
1	892293	28
1	892294	27
1	892295	27
1	892296	28
1	892297	28
1	892298	27
1	892299	27
1	892300	27
1	892301	27
1	892302	27
1	892303	27
1	892304	27
1	892305	26
1	892306	26
1	892307	25
1	892308	26
1	892309	24
1	892310	24
1	892311	24
1	892312	25
1	892313	25
1	892314	25
1	892315	27
1	892316	27
1	892317	27
1	892318	27
1	892319	28
1	892320	28
1	892321	28
1	892322	27
1	892323	27
1	892324	27
1	892325	28
1	892326	28
1	892327	28
1	892328	27
1	892329	27
1	892330	27
1	892331	27
1	892332	27
1	892333	27
1	892334	27
1	892335	28
1	892336	28
1	892337	27
1	892338	27
1	892339	27
1	892340	28
1	892341	27
1	892342	25
1	892343	27
1	892344	27
1	892345	27
1	892346	26
1	892347	26
1	892348	26
1	892349	24
1	892350	24
1	892351	25
1	892352	26
1	892353	24
1	892354	25
1	892355	25
1	892356	27
1	892357	26
1	892358	25
1	892359	25
1	892360	25
1	892361	26
1	892362	25
1	892363	25
1	892364	25
1	892365	25
1	892366	24
1	892367	24
1	892368	23
1	892369	24
1	892370	24
1	892371	22
1	892372	20
1	892373	20
1	892374	19
1	892375	18
1	892376	17
1	892377	17
1	892378	17
1	892379	16
1	892380	15
1	892381	15
1	892382	15
1	892383	15
1	892384	14
1	892385	15
1	892386	15
1	892387	15
1	892388	15
1	892389	15
1	892390	16
1	892391	16
1	892392	17
1	892393	17
1	892394	17
1	892395	17
1	892396	18
1	892397	19
1	892398	19
1	892399	19
1	892400	18
1	892401	20
1	892402	20
1	892403	20
1	892404	20
1	892405	20
1	892479	22
1	892480	22
1	892481	23
1	892482	23
1	892483	23
1	892484	23
1	892485	22
1	892486	22
1	892487	22
1	892488	22
1	892489	22
1	892490	22
1	892491	23
1	892492	22
1	892493	23
1	892494	23
1	892495	21
1	892496	24
1	892497	24
1	892498	24
1	892499	23
1	892500	24
1	892501	22
1	892502	22
1	892503	21
1	892504	22
1	892505	24
1	892506	24
1	892507	26
1	892508	23
1	892509	24
1	892510	24
1	892511	23
1	892512	23
1	892513	21
1	892514	22
1	892515	22
1	892516	21
1	892517	24
1	892518	24
1	892519	24
1	892520	25
1	892521	25
1	892522	24
1	892523	24
1	892524	24
1	892525	24
1	892526	25
1	892527	26
1	892528	27
1	892529	26
1	892530	26
1	892531	24
1	892532	24
1	892533	24
1	892534	22
1	892535	22
1	892536	21
1	892537	21
1	892538	22
1	892539	22
1	892540	22
1	892541	21
1	892542	22
1	892543	21
1	892544	21
1	892545	21
1	892546	21
1	892547	21
1	892548	21
1	892549	21
1	892550	20
1	892551	20
1	892552	20
1	892553	20
1	892554	20
1	892555	20
1	892556	21
1	892557	21
1	892558	21
1	892559	20
1	892560	22
1	892561	21
1	892562	22
1	892563	22
1	892564	22
1	892565	21
1	892566	19
1	892567	20
1	892568	21
1	892569	21
1	892570	21
1	892571	21
1	892572	21
1	892573	21
1	892574	21
1	892575	20
1	892576	20
1	892577	20
1	892578	20
1	892579	20
1	892580	20
1	892581	19
1	892582	19
1	892583	18
1	892584	18
1	892585	18
1	892586	18
1	892587	18
1	892588	18
1	892589	17
1	892590	16
1	892591	15
1	892592	15
1	892593	15
1	892594	15
1	892595	15
1	892596	15
1	892597	14
1	892598	14
1	892599	14
1	892600	13
1	892601	13
1	892602	13
1	892603	13
1	892604	13
1	892605	11
1	892606	11
1	892607	10
1	892608	10
1	892609	10
1	892610	10
1	892611	10
1	892612	9
1	892613	9
1	892614	9
1	892615	9
1	892616	9
1	892617	8
1	892618	8
1	892619	7
1	892620	7
1	892621	7
1	892622	7
1	892623	7
1	892624	8
1	892625	5
1	892626	5
1	892627	6
1	892628	4
1	892629	4
1	892630	4
1	892631	5
1	892632	4
1	892633	6
1	892634	5
1	892635	6
1	892636	6
1	892637	6
1	892638	4
1	892639	6
1	892640	6
1	892641	6
1	892642	6
1	892643	5
1	892644	6
1	892645	6
1	892646	5
1	892647	5
1	892648	6
1	892649	6
1	892650	6
1	892651	6
1	892652	6
1	892653	6
1	894309	3
1	894310	2
1	894311	2
1	894312	1
1	894313	2
1	894314	2
1	894315	2
1	894316	1
1	894317	2
1	894318	2
1	894319	2
1	894320	1
1	894321	2
1	894322	2
1	894323	2
1	894324	1
1	894325	1
1	894326	1
1	894327	1
1	894328	1
1	894329	1
1	894330	1
1	894331	1
1	894332	1
1	894333	1
1	894334	1
1	894335	1
1	894336	1
1	894337	1
1	894338	1
1	894339	1
1	894340	1
1	894341	1
1	894342	1
1	894343	1
1	894344	1
1	894345	1
1	894346	1
1	894347	1
1	894348	1
1	894349	1
1	894350	1
1	894351	1
1	894352	1
1	894353	1
1	894354	1
1	894355	1
1	894356	1
1	894357	1
1	894358	1
1	894359	1
1	894360	1
1	894361	1
1	894362	1
1	894363	1
1	894364	1
1	894365	1
1	894366	1
1	894367	1
1	894368	1
1	894369	1
1	894370	1
1	894371	1
1	894372	1
1	894373	1
1	894374	1
1	894375	1
1	894388	1
1	894389	1
1	894390	1
1	894391	1
1	894392	1
1	894393	0
1	894394	0
1	894395	1
1	894396	0
1	894397	0
1	894398	1
1	894399	1
1	894400	1
1	894401	1
1	894402	1
1	894403	1
1	894404	1
1	894405	1
1	894406	1
1	894407	1
1	894408	1
1	894409	1
1	894410	2
1	894411	3
1	894412	3
1	894413	3
1	894414	3
1	894415	3
1	894416	3
1	894417	3
1	894418	3
1	894419	3
1	894420	3
1	894421	3
1	894422	3
1	894423	3
1	894424	3
1	894425	3
1	894426	3
1	894427	3
1	894428	3
1	894429	3
1	894430	3
1	894431	3
1	894432	3
1	894433	3
1	894434	3
1	894435	3
1	894436	3
1	894437	3
1	894438	3
1	894439	3
1	894440	2
1	894441	3
1	894442	2
1	894443	3
1	894444	3
1	894445	3
1	894446	3
1	894447	3
1	894448	3
1	894449	2
1	894450	3
1	894451	4
1	894452	4
1	894453	3
1	894454	4
1	894455	4
1	894456	3
1	894457	4
1	894458	4
1	894459	4
1	894460	4
1	894461	4
1	894595	1
1	894596	1
1	894597	1
1	894598	1
1	894599	1
1	894600	1
1	894601	1
1	894602	1
1	896673	1
1	896674	1
1	896675	1
1	896676	1
1	896677	1
1	896678	1
1	896679	1
1	896680	1
1	896681	1
1	896682	1
1	896683	1
1	896684	1
1	896685	1
1	896686	1
1	896687	1
1	896688	1
1	896689	1
1	896690	1
1	896691	1
1	896692	1
1	896693	1
1	896694	1
1	896695	1
1	896696	1
1	896697	1
1	896698	1
1	896699	1
1	896700	1
1	896701	2
1	896702	2
1	896703	2
1	896704	1
1	896705	2
1	896706	2
1	896707	2
1	896708	2
1	896709	2
1	896710	2
1	896711	2
1	896712	2
1	896713	2
1	896714	2
1	896715	2
1	896716	2
1	896717	2
1	896718	2
1	896719	2
1	896720	2
1	896721	2
1	896722	2
1	896723	1
1	896724	2
1	896725	2
1	896726	1
1	896727	1
1	896728	1
1	896729	1
1	896730	1
1	896731	1
1	896732	1
1	896733	1
1	896734	1
1	896735	1
1	896736	1
1	896737	1
1	896738	1
1	896739	1
1	896740	1
1	896741	1
1	896742	1
1	896743	1
1	896744	1
1	896745	1
1	896746	1
1	896747	1
1	896748	1
1	896749	1
1	896750	1
1	896751	1
1	896752	1
1	896753	0
1	896754	1
1	896755	1
1	896756	1
1	896757	1
1	896758	1
1	896759	0
1	896760	1
1	896761	0
1	896762	1
1	896763	1
1	896764	0
1	896765	1
1	896766	1
1	896767	1
1	896768	1
1	896769	1
1	896770	1
1	896771	0
1	896788	1
1	896789	1
1	896790	1
1	896791	1
1	896792	1
1	896793	1
1	896794	1
1	896795	1
1	896796	1
1	896797	1
1	896798	1
1	896799	1
1	896800	1
1	896801	1
1	896802	1
1	896803	1
1	896804	1
1	896805	1
1	896806	1
1	896807	1
1	896808	1
1	896809	1
1	896810	1
1	896811	1
1	896812	1
1	896813	1
1	896814	1
1	896815	1
1	896816	2
1	896817	2
1	896818	2
1	896819	2
1	896820	2
1	896821	2
1	896822	2
1	896823	2
1	896824	2
1	896825	2
1	896826	2
1	896827	2
1	896828	2
1	896829	2
1	896830	2
1	896831	2
1	896832	2
1	896833	2
1	896834	2
1	896835	2
1	896836	2
1	896837	2
1	896838	2
1	896839	2
1	896840	2
1	896841	2
1	896842	2
1	896843	2
1	896844	2
1	896845	2
1	896846	2
1	896847	2
1	896848	2
1	896849	2
1	896850	2
1	896851	3
1	896852	3
1	896853	3
1	896854	3
1	896855	3
1	896856	3
1	896857	3
1	896858	3
1	896859	3
1	896860	3
1	896861	3
1	896862	3
1	896863	3
1	896864	3
1	896865	3
1	896866	3
1	896867	3
1	896868	3
1	896869	3
1	896870	3
1	896871	3
1	896872	3
1	896873	3
1	896874	3
1	896875	3
1	896876	3
1	896877	3
1	896878	3
1	896879	3
1	896880	3
1	896881	3
1	896882	3
1	896883	3
1	896884	3
1	896885	3
1	896886	3
1	896887	3
1	896888	2
1	896889	2
1	896890	2
1	896891	2
1	896892	2
1	896893	2
1	896894	2
1	896895	2
1	896896	2
1	896897	2
1	896898	2
1	896899	2
1	896900	2
1	896901	2
1	896902	2
1	896903	2
1	896904	2
1	896905	2
1	896906	2
1	896907	3
1	896908	3
1	896909	3
1	896910	3
1	896911	3
1	896912	3
1	896913	3
1	896914	3
1	896915	3
1	896916	2
1	896917	2
1	896918	2
1	896919	2
1	896920	2
1	896921	2
1	896922	2
1	896923	2
1	896924	2
1	896925	2
1	896926	2
1	896927	2
1	896928	2
1	896929	2
1	896930	2
1	896931	2
1	896932	2
1	897009	4
1	897010	4
1	897011	4
1	897012	4
1	897013	4
1	897014	4
1	897015	4
1	897016	4
1	897017	3
1	897018	3
1	897019	3
1	897020	4
1	897021	4
1	897022	4
1	897023	4
1	897024	4
1	897025	4
1	897026	4
1	897027	4
1	897028	4
1	897029	4
1	897030	3
1	897031	4
1	897032	3
1	897033	4
1	897034	4
1	897035	4
1	897036	4
1	897037	4
1	897038	4
1	897039	4
1	897040	4
1	897041	3
1	897042	3
1	897043	3
1	897044	4
1	897045	4
1	897046	4
1	897047	4
1	897048	4
1	897049	4
1	897050	4
1	897051	4
1	897052	4
1	897053	4
1	897054	4
1	897055	4
1	897056	4
1	897057	4
1	897058	4
1	897059	4
1	897060	4
1	897061	4
1	897062	4
1	897063	4
1	897064	4
1	897065	4
1	897066	4
1	897067	4
1	897068	4
1	897069	4
1	897070	4
1	897071	4
1	897072	5
1	897073	5
1	897074	5
1	897075	5
1	897076	5
1	897077	5
1	897078	5
1	897079	5
1	897080	4
1	897081	3
1	897082	4
1	897083	4
1	897084	3
1	897085	4
1	897086	4
1	897087	3
1	897088	3
1	897089	2
1	897090	2
1	897091	2
1	897092	2
1	897093	2
1	897094	2
1	897095	2
1	897096	2
1	897097	2
1	897098	2
1	897099	2
1	897100	2
1	897101	2
1	897102	2
1	897103	2
1	897104	2
1	897105	2
1	897106	2
1	897107	2
1	897108	2
1	897109	2
1	897110	2
1	897111	2
1	897112	3
1	897113	3
1	897114	3
1	897115	3
1	897116	3
1	897117	3
1	897118	3
1	897119	3
1	897120	3
1	897121	3
1	897122	3
1	897123	3
1	897124	3
1	897125	3
1	897126	3
1	897127	3
1	897128	3
1	897129	3
1	897130	3
1	897206	1
1	897207	2
1	897208	2
1	897209	2
1	897210	2
1	897211	1
1	897212	1
1	897213	1
1	897214	1
1	897215	1
1	897216	1
1	897217	0
1	897218	1
1	897219	1
1	897220	1
1	897221	1
1	897222	1
1	897223	1
1	897224	1
1	897225	1
1	897226	1
1	897227	1
1	897228	1
1	897229	1
1	897230	1
1	897231	1
1	897232	1
1	897233	1
1	897234	1
1	897235	1
1	897236	1
1	897237	1
1	897238	1
1	897239	1
1	897240	1
1	897241	1
1	897242	2
1	897243	2
1	897244	3
1	897245	3
1	897246	3
1	897247	3
1	897248	3
1	897249	3
1	897250	3
1	897251	3
1	897252	3
1	897253	3
1	897254	3
1	897255	3
1	897256	3
1	897257	3
1	897258	3
1	897259	3
1	897260	3
1	897261	3
1	897262	3
1	897263	3
1	897264	3
1	897265	3
1	897266	3
1	897267	3
1	897268	3
1	897269	3
1	897270	3
1	897271	3
1	897272	3
1	897273	3
1	897274	3
1	897275	3
1	897276	3
1	897277	3
1	897278	3
1	897279	3
1	897280	3
1	897281	3
1	897282	3
1	897283	3
1	897284	3
1	897285	3
1	897286	3
1	897287	3
1	897288	3
1	897289	3
1	897290	3
1	897291	3
1	897292	3
1	897293	3
1	897294	3
1	897295	3
1	897296	3
1	897297	3
1	897298	3
1	897299	3
1	897300	3
1	897301	4
1	897302	4
1	897303	4
1	897304	4
1	897305	4
1	897306	4
1	897307	4
1	897308	4
1	897309	4
1	897310	4
1	897311	4
1	897312	5
1	897313	5
1	897314	4
1	897315	6
1	897316	6
1	897317	6
1	897318	6
1	897319	6
1	897320	6
1	897321	5
1	897322	5
1	897323	6
1	897324	6
1	897325	6
1	897326	6
1	897327	6
1	897328	6
1	897329	6
1	897330	6
1	897331	6
1	897332	6
1	897333	6
1	897334	6
1	897335	6
1	897336	6
1	897337	6
1	897338	6
1	897339	5
1	897340	6
1	897341	6
1	897342	5
1	897343	5
1	897344	4
1	897345	4
1	897346	4
1	897347	4
1	897348	4
1	897349	4
1	897350	4
1	897351	4
1	897352	4
1	897353	4
1	897354	4
1	897355	4
1	897356	4
1	897357	4
1	897358	4
1	897359	4
1	897360	4
1	897361	4
1	897362	4
1	897363	3
1	897364	4
1	897365	4
1	897366	4
1	897367	4
1	897368	4
1	897369	4
1	897370	4
1	897371	4
1	897372	4
1	897373	4
1	897374	4
1	897375	4
1	897376	4
1	897377	4
1	897378	4
1	897379	4
1	897380	4
1	897381	4
1	897382	4
1	897383	4
1	897384	4
1	897385	4
1	897386	4
1	897387	4
1	897388	3
1	897389	3
1	897390	3
1	897391	3
1	897392	3
1	897393	3
1	897394	3
1	897395	3
1	897396	3
1	897397	3
1	897398	3
1	897399	3
1	897400	3
1	897401	3
1	897402	3
1	897403	3
1	897404	3
1	897405	3
1	897406	3
1	897407	3
1	897408	3
1	897409	3
1	897410	3
1	897411	3
1	897412	2
1	897413	2
1	897414	2
1	897415	1
1	897416	1
1	897417	1
1	897418	1
1	897419	1
1	897420	1
1	897421	1
1	897422	1
1	897423	1
1	897424	1
1	897425	1
1	897426	1
1	897427	1
1	897735	2
1	897736	2
1	897737	2
1	897738	2
1	897739	2
1	897740	2
1	897741	2
1	897742	2
1	897743	2
1	897744	2
1	897745	2
1	897746	2
1	897747	2
1	897748	2
1	897749	2
1	897750	2
1	897751	1
1	897752	1
1	897753	1
1	897754	1
1	897755	1
1	897756	1
1	897757	1
1	897758	1
1	897759	1
1	897760	1
1	897761	1
1	897762	1
1	897763	1
1	897764	1
1	897765	1
1	897766	1
1	897767	1
1	897768	1
1	897769	1
1	897770	1
1	897771	1
1	897772	1
1	897773	1
1	897774	1
1	897775	1
1	897776	1
1	897777	1
1	897778	1
1	897779	1
1	897780	1
1	897781	1
1	897782	1
1	897783	1
1	897784	1
1	897785	1
1	897786	1
1	897787	1
1	897788	1
1	897789	1
1	897790	1
1	898084	1
1	898085	1
1	898086	1
1	898087	1
1	898088	1
1	898089	1
1	898090	1
1	898091	1
1	898092	1
1	898093	1
1	898094	1
1	898095	1
1	898096	1
1	898097	1
1	898098	1
1	898099	1
1	898100	1
1	898101	1
1	898102	1
1	898103	2
1	898104	2
1	898105	2
1	898106	2
1	898107	2
1	898108	2
1	898109	2
1	898110	2
1	898111	2
1	898112	2
1	898113	2
1	898114	2
1	898115	2
1	898116	2
1	898117	2
1	898118	1
1	898119	1
1	898120	1
1	898121	1
1	898122	1
1	898123	1
1	898124	1
1	898125	1
1	898126	1
1	898127	1
1	898128	1
1	898129	1
1	898130	1
1	898131	1
1	898132	1
1	898133	1
1	898134	1
1	898135	0
1	898136	1
1	898137	1
1	898138	1
1	898139	1
1	898140	1
1	898141	1
1	898142	1
1	898143	1
1	898144	1
1	898145	1
1	898146	1
1	898147	1
1	898148	1
1	898149	1
1	898150	1
1	898151	1
1	898152	1
1	898153	1
1	898154	1
1	898155	1
1	898156	1
1	898157	1
1	898158	1
1	898159	1
1	898160	1
1	898161	1
1	898162	1
1	898163	1
1	898164	1
1	898165	1
1	898166	1
1	898167	1
1	898168	1
1	898169	1
1	898170	1
1	898171	1
1	898172	1
1	898173	1
1	898174	2
1	898175	2
1	898176	2
1	898177	2
1	898178	2
1	898179	2
1	898180	2
1	898181	2
1	898182	2
1	898183	2
1	898184	2
1	898185	2
1	898186	2
1	898187	2
1	898188	2
1	898189	2
1	898190	2
1	898191	2
1	898192	2
1	898193	2
1	898194	2
1	898195	2
1	898196	2
1	898197	2
1	898198	2
1	898199	2
1	898200	2
1	898201	2
1	898202	2
1	898203	1
1	898204	1
1	898205	1
1	898206	1
1	898207	1
1	898208	1
1	898209	1
1	898210	1
1	898211	1
1	898212	0
1	898213	1
1	898214	1
1	898215	1
1	898216	1
1	898217	1
1	898218	1
1	898219	1
1	898220	1
1	898221	1
1	898222	1
1	898223	1
1	898224	1
1	898225	1
1	898226	1
1	898227	1
1	898228	1
1	898229	1
1	898230	1
1	898231	1
1	898232	1
1	898233	2
1	898234	2
1	898235	2
1	898236	2
1	898237	2
1	898238	2
1	898239	2
1	898240	2
1	898241	2
1	898242	2
1	898243	2
1	898244	1
1	898245	2
1	898246	2
1	898247	2
1	898248	2
1	898249	2
1	898250	2
1	898251	2
1	898252	2
1	898253	2
1	898254	2
1	898255	2
1	898256	2
1	898257	1
1	898258	2
1	898259	2
1	898260	2
1	898261	2
1	898262	2
1	898263	2
1	898264	2
1	898265	2
1	898266	3
1	898267	3
1	898268	3
1	898269	3
1	898270	2
1	898271	2
1	898272	2
1	898273	3
1	898274	1
1	898275	1
1	898276	1
1	898277	2
1	898278	2
1	898279	2
1	898280	2
1	898281	2
1	898282	1
1	898283	2
1	898284	1
1	898285	1
1	898286	2
1	898287	2
1	898288	2
1	898289	2
1	898290	2
1	898291	2
1	898292	2
1	898293	2
1	898294	2
1	898295	2
1	898296	2
1	898297	2
1	898491	0
1	898492	1
1	898493	1
1	898494	1
1	898495	1
1	898496	1
1	898497	0
1	898498	1
1	898499	1
1	898500	1
1	898501	1
1	898502	1
1	898503	1
1	898504	1
1	898505	1
1	898506	1
1	898507	1
1	898508	1
1	898509	1
1	898510	1
1	898511	1
1	898512	1
1	898513	1
1	898514	1
1	898515	1
1	898516	1
1	898517	1
1	898518	1
1	898519	1
1	898520	1
1	898521	0
1	898522	1
1	898523	1
1	898524	1
1	898525	1
1	898526	1
1	898527	1
1	898528	1
1	898529	1
1	898530	1
1	898531	1
1	898532	1
1	898533	1
1	898534	1
1	898535	1
1	898536	1
1	898537	1
1	898538	1
1	898539	1
1	898540	1
1	898541	1
1	898542	0
1	898543	1
1	898544	1
1	898545	1
1	898546	1
1	898547	1
1	898548	1
1	898549	1
1	898550	1
1	898551	1
1	898552	1
1	898553	1
1	898554	1
1	898555	1
1	898556	1
1	898557	1
1	898558	1
1	898559	1
1	898560	1
1	898561	1
1	898562	1
1	898563	1
1	898564	1
1	898628	0
1	898629	1
1	898630	1
1	898631	1
1	898632	1
1	898633	1
1	898717	4
1	898718	4
1	898719	4
1	898720	4
1	898721	4
1	898722	4
1	898723	4
1	898724	4
1	898725	4
1	898726	4
1	898727	3
1	898728	3
1	898729	3
1	898730	3
1	898731	3
1	898732	3
1	898733	3
1	898734	3
1	898735	3
1	898736	3
1	898737	3
1	898738	3
1	898739	3
1	898740	3
1	898741	3
1	898742	3
1	898743	3
1	898744	3
1	898745	3
1	898746	3
1	898747	3
1	898748	3
1	898749	3
1	898750	3
1	898751	3
1	898752	3
1	898753	4
1	898754	4
1	898755	4
1	898756	4
1	898757	4
1	898758	4
1	898759	4
1	898760	4
1	898761	4
1	898762	4
1	898763	4
1	898764	4
1	898765	2
1	898766	2
1	898767	2
1	898768	2
1	898769	2
1	898770	2
1	898771	2
1	898772	2
1	898773	2
1	898774	2
1	898775	2
1	898776	2
1	898777	2
1	898778	2
1	898779	2
1	898780	2
1	898781	2
1	898782	2
1	898783	2
1	898784	2
1	898785	2
1	898786	2
1	898787	2
1	898788	2
1	898789	2
1	898790	1
1	898791	2
1	898792	2
1	898793	1
1	898794	1
1	898795	1
1	898796	1
1	898797	1
1	898798	1
1	898799	1
1	898800	1
1	898801	1
1	898802	1
1	898803	1
1	898804	1
1	898805	1
1	898806	1
1	898807	1
1	898808	1
1	898809	1
1	898810	1
1	898811	1
1	898812	1
1	898813	1
1	898814	1
1	898815	1
1	898816	1
1	898817	1
1	898818	1
1	898819	1
1	898820	1
1	898821	1
1	898822	1
1	898823	1
1	898824	1
1	898825	1
1	898826	1
1	898827	1
1	898828	1
1	898829	0
1	898830	1
1	898831	1
1	898832	1
1	898833	1
1	898834	1
1	898835	1
1	898836	1
1	898837	0
1	898838	1
1	898839	1
1	898840	1
1	898841	1
1	898842	1
1	898843	1
1	898844	1
1	898845	1
1	898846	1
1	898847	1
1	898848	1
1	898849	1
1	898850	1
1	898851	1
1	898852	1
1	899300	4
1	899301	4
1	899302	4
1	899303	4
1	899304	4
1	899305	3
1	899306	4
1	899307	4
1	899308	4
1	899309	4
1	899310	4
1	899311	4
1	899312	4
1	899313	5
1	899314	4
1	899315	5
1	899316	5
1	899317	5
1	899318	5
1	899319	5
1	899320	4
1	899321	5
1	899322	5
1	899323	5
1	899324	4
1	899325	4
1	899326	4
1	899327	4
1	899328	3
1	899329	3
1	899330	3
1	899331	3
1	899332	4
1	899333	4
1	899334	4
1	899335	3
1	899336	3
1	899337	2
1	899338	3
1	899339	3
1	899340	3
1	899341	2
1	899342	3
1	899343	3
1	899344	3
1	899345	2
1	899346	3
1	899347	3
1	899348	3
1	899349	2
1	899350	1
1	899351	3
1	899352	2
1	899353	2
1	899354	2
1	899355	2
1	899356	2
1	899357	2
1	899358	3
1	899359	3
1	899360	3
1	899361	2
1	899362	3
1	899363	3
1	899364	3
1	899365	2
1	899366	3
1	899367	3
1	899368	2
1	899369	3
1	899370	3
1	899371	3
1	899372	3
1	899373	3
1	899374	3
1	899375	2
1	899376	3
1	899377	3
1	899378	4
1	899379	4
1	899380	4
1	899381	3
1	899382	3
1	899383	3
1	899384	4
1	899385	4
1	899386	5
1	899387	5
1	899388	5
1	899487	3
1	899488	3
1	899489	3
1	899490	2
1	899491	2
1	899492	2
1	899493	2
1	899494	2
1	899495	2
1	899496	2
1	899497	2
1	899498	2
1	899499	2
1	899500	3
1	899501	3
1	899502	2
1	899503	2
1	899504	3
1	899505	3
1	899506	3
1	899507	3
1	899508	3
1	899509	2
1	899510	3
1	899511	3
1	899512	3
1	899513	3
1	899514	3
1	899515	3
1	899516	3
1	899517	3
1	899518	3
1	899519	3
1	899520	3
1	899521	3
1	899522	3
1	899523	2
1	899524	3
1	899525	3
1	899526	3
1	899527	2
1	899528	3
1	899529	3
1	899530	3
1	899531	3
1	899532	2
1	899533	4
1	899534	4
1	899535	4
1	899536	4
1	899537	4
1	899538	4
1	899539	4
1	899540	4
1	899541	4
1	899542	4
1	899543	5
1	899544	4
1	899545	5
1	899546	4
1	899547	5
1	899548	3
1	899549	4
1	899550	4
1	899551	4
1	899552	4
1	899553	3
1	899554	3
1	899555	4
1	899556	4
1	899557	4
1	899558	4
1	899559	3
1	899560	3
1	900343	0
1	900344	0
1	900345	0
1	900346	1
1	900347	1
1	900348	1
1	900349	1
1	900350	1
1	900371	1
1	900372	1
1	900373	1
1	900374	1
1	900375	1
1	900376	1
1	900377	1
1	900378	1
1	900379	1
1	900380	1
1	900381	1
1	900382	1
1	900383	1
1	900384	1
1	900385	1
1	900386	1
1	900387	1
1	900388	1
1	900389	1
1	900390	1
1	900391	2
1	900392	2
1	900393	2
1	900394	2
1	900395	2
1	900396	2
1	900397	2
1	900398	2
1	900399	2
1	900400	2
1	900401	2
1	900402	2
1	900403	3
1	900404	3
1	900405	3
1	900406	3
1	900407	3
1	900408	3
1	900409	3
1	900410	3
1	900411	3
1	900412	3
1	900413	3
1	900414	3
1	900415	3
1	900416	3
1	900417	3
1	900418	3
1	900419	3
1	900420	3
1	900421	3
1	900422	3
1	900423	3
1	900424	3
1	900425	3
1	900426	3
1	900427	3
1	900428	3
1	900429	3
1	900430	3
1	900431	3
1	900432	3
1	900433	3
1	900434	3
1	900435	3
1	900436	3
1	900437	3
1	900438	3
1	900439	3
1	900440	3
1	900441	3
1	900442	3
1	900443	3
1	900444	3
1	900445	3
1	900446	3
1	900447	3
1	900448	3
1	900449	3
1	900450	3
1	900451	3
1	900452	3
1	900453	3
1	900454	3
1	900455	3
1	900456	3
1	900457	3
1	900458	3
1	900459	3
1	900460	3
1	900461	3
1	900462	3
1	900463	2
